Attacker,Bot,Attack Block,Attack Gas Price,Victim Sender,Victim Receiver,Victim Block,Victim Gas Price,Cost,Profit,Bot Cluster ID,Gas Price Delta,Block Delta
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10740027,78.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10740027,78.0,9.215565501730035,117.22155530434586,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10664430,96.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10664430,96.0,9.739981866232897,1899.1490365367956,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10764482,141.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10764483,141.0,12.159803463023616,84.78395472089915,11,9.999894245993346e-10,1
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10764493,138.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10764493,138.0,12.775407771761198,771.8808051965857,11,9.999894245993346e-10,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0x9a6de75b5ED999fBDc3FF71FC56562742531b35a,10491748,74.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10491748,64.0,18.805465190631704,0.7075308226825435,11,10.000000001000004,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10614391,97.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x67933Cccf3f6b40148271f5E7b5408fD1D5B2837,10614391,97.0,9.292586889640427,430.7872977307207,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10764533,141.000000002,0x4D953115678b15CE0B0396bCF95Db68003f86FB5,0xB02b3E9575D54b52D6C9414B08217c6570798c50,10764533,141.000000001,7.646918643291635,2.0682201826376225,11,1.000017846308765e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10714584,75.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10714584,75.0,7.6608501660179025,0.050831636246173956,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10764584,138.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10764584,138.0,13.114191606054476,570.805322409295,11,9.999894245993346e-10,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10714623,75.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10714623,75.0,6.428509589694833,150.1427652663529,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10764621,300.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10764621,300.0,92.04488949155751,20.921515040621312,11,9.999894245993346e-10,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10764635,139.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10764635,139.0,29.16045612436256,170.52681579266945,11,9.999894245993346e-10,0
0x010EA068Fe008F2D846fF3c2F2922C432edEe051,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10220984,29.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10220984,29.0,8.857592217995617,1.759569931656329,7,1.000000082740371e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10714669,75.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10714669,75.0,31.033367201342475,2.695086232843746,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10664614,101.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10664616,101.0,10.764074367235299,610.5710183828584,11,1.0000036354540498e-09,2
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10272172,40.500360001,0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10272172,36.000000001,2.1299031498220606,229.98261732762728,7,4.500360000000001,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0x9a6de75b5ED999fBDc3FF71FC56562742531b35a,10539923,94.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10539924,94.0,23.226404774682894,5.380234684568865,11,1.0000036354540498e-09,1
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10764644,132.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10764644,132.0,23.71910496569828,7464.1273171181765,11,9.999894245993346e-10,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10764648,132.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10764648,132.0,22.281711252479685,0.1275762042833187,11,9.999894245993346e-10,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10638308,120.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x67933Cccf3f6b40148271f5E7b5408fD1D5B2837,10638308,120.0,23.828407132728028,766.5914201816505,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10764664,139.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10764665,139.0,18.922459740011888,86.27628549980352,11,9.999894245993346e-10,1
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10764676,139.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10764676,139.0,12.647984927302094,430.85493012463564,11,9.999894245993346e-10,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10740277,82.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10740277,82.0,8.849791895318411,0.04808019147648588,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10689169,156.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10689169,156.0,14.882714034468755,5613.678121772627,11,9.999894245993346e-10,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10638323,125.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x67933Cccf3f6b40148271f5E7b5408fD1D5B2837,10638323,125.0,18.898938071237982,2964.160263839256,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10714739,75.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10714739,75.0,8.174540668631213,0.046199781525342445,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10638331,125.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10638337,125.0,16.209089997626425,0.8314327359744806,11,1.0000036354540498e-09,6
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10272265,40.500360001,0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10272267,36.000000001,2.270226512656478,67.36352963057833,7,4.500360000000001,2
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10272270,39.600000001,0xA7c0946DbFe11ac8FcC2df3c588Dad7818708f61,0xdbC80a2838472E8206C02461A755065cf9622986,10272271,39.6,2.990606326368031,94.6897307811372,7,9.999965300266922e-10,1
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10272265,40.500360001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10272274,36.0,2.270226512656478,67.36352963057833,7,4.500360000999997,9
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10714775,75.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10714775,75.0,8.078637522949403,1377.518926488851,11,1.0000036354540498e-09,0
0x052Ede4C2a04670be329DB369C4563283391a3EA,0xEA4Df374e6B7b3772BB5f98cEa1a22606A9eb54C,10992692,58.0000001,0xBb321cab74C954498dD50f824A796E9D90E3BA46,0x9478abE9244872274808D324B968C30f29e1a442,10992703,50.000001459,0.5934489918861674,34.65243165850995,9,7.999998640999998,11
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10764720,128.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x67933Cccf3f6b40148271f5E7b5408fD1D5B2837,10764721,128.0,66.1456260489277,7282.34598049785,11,9.999894245993346e-10,1
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10638368,121.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10638368,121.0,61.36385401229396,23651.23096541906,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10664720,105.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10664720,105.0,37.05134838172794,0.5385130675658621,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10740368,108.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10740368,108.0,10.037283132858386,39.02093244890536,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10614664,97.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10614664,97.0,8.329508516251023,1078.829323702689,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10714850,75.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10714850,75.0,14.007322482796686,183.93518666174623,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0x9a6de75b5ED999fBDc3FF71FC56562742531b35a,10515737,83.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10515737,83.0,64.66398509321196,1.2171453410776947,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10664768,107.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10664768,107.0,10.866678559547623,508.964980845472,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10714859,70.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10714859,70.0,18.63467994305067,0.32367559095777976,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10614701,85.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10614701,85.0,20.90506464460237,0.3926735903010441,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10764828,132.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10764828,132.0,38.26295040631611,0.5630222566256392,11,9.999894245993346e-10,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10714904,76.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10714904,76.0,30.64158909422252,1059.0690351357484,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10714910,76.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10714910,76.0,31.43074787323044,601.6821572340501,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10764848,132.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10764848,132.0,13.125008266204079,3.175013245897799,11,9.999894245993346e-10,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10664837,110.000000235,0x4D953115678b15CE0B0396bCF95Db68003f86FB5,0xF2a997f56373bC99fA6829098c78F10088255e77,10664837,110.000000234,17.347922461612455,2.41242201390686,11,1.0000036354540498e-09,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10272502,31.250000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10272502,31.25,3.4869320995328597,228.6255883779165,7,1.000000082740371e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0x9a6de75b5ED999fBDc3FF71FC56562742531b35a,10515805,84.000000002,0x4D953115678b15CE0B0396bCF95Db68003f86FB5,0x0240539eC9ec47a9D0DD4C5bc37435093A3C19a2,10515805,84.000000001,1.9541411870308703,0.30763671220250566,11,9.999894245993346e-10,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10638481,121.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10638481,121.0,10.548175912982462,3810.7901672819785,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10689376,167.000000002,0x4D953115678b15CE0B0396bCF95Db68003f86FB5,0x96De52bCAD77dA6d76316FdC3eF8A8C8a10eBa02,10689376,167.000000001,7.604727065669741,0.4804721839284204,11,1.000017846308765e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10664857,113.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10664857,113.0,11.484949451854197,3118.8955629308284,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10764869,119.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10764869,119.0,17.501243890836747,0.11672280168009776,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10764871,119.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10764871,119.0,17.069901811012404,382.3046420230516,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10638509,125.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10638509,125.0,22.965401076606955,285.14024761053776,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10689382,154.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10689382,154.0,29.169630437908907,392.9347150061458,11,9.999894245993346e-10,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10689384,167.000000002,0x4D953115678b15CE0B0396bCF95Db68003f86FB5,0x96De52bCAD77dA6d76316FdC3eF8A8C8a10eBa02,10689384,167.000000001,10.654907728914703,192.697366301062,11,1.000017846308765e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10664867,113.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10664867,113.0,11.551386882849538,1972.8262429245742,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10614791,80.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10614791,80.0,7.236968765396215,1087.5483891692625,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10638538,121.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10638538,121.0,12.944838697775461,0.6715418708090548,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10664895,113.000001461,0x4D953115678b15CE0B0396bCF95Db68003f86FB5,0xF2a997f56373bC99fA6829098c78F10088255e77,10664895,113.00000146,18.746610482030125,2.2719122683466235,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0x9a6de75b5ED999fBDc3FF71FC56562742531b35a,10540226,96.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x67933Cccf3f6b40148271f5E7b5408fD1D5B2837,10540226,96.0,22.296781602680593,18608.782675501494,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0x9a6de75b5ED999fBDc3FF71FC56562742531b35a,10565401,64.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10565401,64.0,17.9545069476542,3.645762644487071,11,1.0000036354540498e-09,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10272638,28.750000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10272638,28.75,2.3076046505369465,64.77102550785274,7,1.000000082740371e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10638591,120.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10638591,120.0,11.157439815290376,0.09556175702932969,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10715034,72.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10715034,72.0,20.700257532197465,0.2874030220414279,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10638602,116.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10638602,116.0,11.044316510447027,2612.40427458902,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0x9a6de75b5ED999fBDc3FF71FC56562742531b35a,10540281,96.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10540281,96.0,81.1762093899911,882.1836084613011,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10689481,163.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10689482,163.0,40.947095775202726,170.10623065779438,11,9.999894245993346e-10,1
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10740608,100.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10740608,100.0,8.913120111699085,240.55317063921134,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10638630,117.000000002,0x4D953115678b15CE0B0396bCF95Db68003f86FB5,0xCF8D11a78B06AB293e3d7B4DDF2a4fe783A81ee4,10638630,117.000000001,5.159178895695395,0.11911310625389049,11,9.999894245993346e-10,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10614939,60.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10614939,60.0,6.318806997043619,171.22497846048879,11,9.999965300266922e-10,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10665006,115.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10665006,115.0,12.48116561062604,0.10253004133152721,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10765041,96.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x67933Cccf3f6b40148271f5E7b5408fD1D5B2837,10765042,96.0,14.972788078224976,0.06092219041525966,11,1.0000036354540498e-09,1
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10638661,119.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10638661,119.0,11.067518098845895,2461.10429278111,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0x9a6de75b5ED999fBDc3FF71FC56562742531b35a,10565570,66.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10565570,66.0,13.883131999656104,89.63518164800517,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10638703,125.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x67933Cccf3f6b40148271f5E7b5408fD1D5B2837,10638703,125.0,18.540285074591214,1183.5278682232556,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10765101,120.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10765101,120.0,12.652760648111709,547.960411680294,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10715171,69.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10715172,69.0,10.239673283035563,0.06479370917427675,11,1.0000036354540498e-09,1
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10765108,120.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10765109,120.0,14.71228724573588,0.4610858982247012,11,1.0000036354540498e-09,1
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10740703,97.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10740703,97.0,26.07319392774716,0.4385762899548147,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10615035,97.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10615035,97.0,8.86112471671803,3344.593300733018,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10765120,120.000000002,0x4D953115678b15CE0B0396bCF95Db68003f86FB5,0xAe5fB390e5c4fA1962e39E98DBfb0ed8055Ed7A9,10765120,120.000000001,10.5751184212672,22.264003282957727,11,9.999894245993346e-10,0
